"id","name","localized_name","primary_attr","attack_type","roles","img","icon","base_health","base_health_regen","base_mana","base_mana_regen","base_armor","base_mr","base_attack_min","base_attack_max","base_str","base_agi","base_int","str_gain","agi_gain","int_gain","attack_range","projectile_speed","attack_rate","base_attack_time","attack_point","move_speed","turn_rate","cm_enabled","legs","day_vision","night_vision"
14,"npc_dota_hero_pudge","Pudge","str","Melee","[Disabler,Initiator,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/pudge.png?","/apps/dota2/images/dota_react/heroes/icons/pudge.png?",120,1.75,75,0,-1,25,45,51,25,14,16,3,1.4,1.8,175,0,1.7,100,0.5,280,0.7,true,2,1800,800
45,"npc_dota_hero_pugna","Pugna","int","Ranged","[Nuker,Pusher]","/apps/dota2/images/dota_react/heroes/pugna.png?","/apps/dota2/images/dota_react/heroes/icons/pugna.png?",120,0.25,75,0.5,0,25,21,28,19,24,24,2,1.3,5.2,630,900,1.7,100,0.5,330,null,true,2,1800,800
39,"npc_dota_hero_queenofpain","Queen of Pain","int","Ranged","[Carry,Nuker,Escape]","/apps/dota2/images/dota_react/heroes/queenofpain.png?","/apps/dota2/images/dota_react/heroes/icons/queenofpain.png?",120,0.25,75,0,0,25,26,32,18,22,25,2.4,2.5,3.4,550,1500,1.5,100,0.56,290,null,true,2,1800,800
15,"npc_dota_hero_razor","Razor","agi","Ranged","[Carry,Durable,Nuker,Pusher]","/apps/dota2/images/dota_react/heroes/razor.png?","/apps/dota2/images/dota_react/heroes/icons/razor.png?",120,1,75,0,-1,25,23,25,22,22,21,2.8,2.6,2.2,475,2000,1.7,100,0.3,280,null,true,0,1800,800
32,"npc_dota_hero_riki","Riki","agi","Melee","[Carry,Escape,Disabler]","/apps/dota2/images/dota_react/heroes/riki.png?","/apps/dota2/images/dota_react/heroes/icons/riki.png?",120,2.5,75,0,3,25,41,45,18,18,14,2.6,1.4,1.3,150,900,1.7,100,0.3,315,null,true,2,1800,800
86,"npc_dota_hero_rubick","Rubick","int","Ranged","[Support,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/rubick.png?","/apps/dota2/images/dota_react/heroes/icons/rubick.png?",120,0.25,75,0.5,1,25,27,33,21,23,25,2,2.5,3.1,550,1125,1.7,100,0.4,290,0.7,true,2,1800,800
16,"npc_dota_hero_sand_king","Sand King","all","Melee","[Initiator,Disabler,Support,Nuker,Escape]","/apps/dota2/images/dota_react/heroes/sand_king.png?","/apps/dota2/images/dota_react/heroes/icons/sand_king.png?",120,0.25,75,0,0,25,9,17,22,19,19,2.7,1.8,1.8,150,900,1.7,110,0.53,290,null,true,6,1800,800
79,"npc_dota_hero_shadow_demon","Shadow Demon","int","Ranged","[Support,Disabler,Initiator,Nuker]","/apps/dota2/images/dota_react/heroes/shadow_demon.png?","/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?",120,0.25,75,0,0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,100,0.35,290,null,true,2,1800,800
11,"npc_dota_hero_nevermore","Shadow Fiend","agi","Ranged","[Carry,Nuker]","/apps/dota2/images/dota_react/heroes/nevermore.png?","/apps/dota2/images/dota_react/heroes/icons/nevermore.png?",120,0.25,75,0.3,1,25,21,27,19,20,18,2.7,3.5,2.2,500,1200,1.6,100,0.5,305,0.9,true,0,1800,800
27,"npc_dota_hero_shadow_shaman","Shadow Shaman","int","Ranged","[Support,Pusher,Disabler,Nuker,Initiator]","/apps/dota2/images/dota_react/heroes/shadow_shaman.png?","/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?",120,1,75,0,2,25,40,47,23,16,25,2.3,1.6,3.5,400,900,1.7,90,0.3,285,null,true,2,1800,800
75,"npc_dota_hero_silencer","Silencer","int","Ranged","[Carry,Support,Disabler,Initiator,Nuker]","/apps/dota2/images/dota_react/heroes/silencer.png?","/apps/dota2/images/dota_react/heroes/icons/silencer.png?",120,0.25,75,0,0,25,18,32,19,22,25,2.2,2.4,2.9,600,900,1.6,100,0.5,290,null,true,2,1800,800
101,"npc_dota_hero_skywrath_mage","Skywrath Mage","int","Ranged","[Support,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/skywrath_mage.png?","/apps/dota2/images/dota_react/heroes/icons/skywrath_mage.png?",120,0.25,75,0,-2,25,16,26,21,13,25,2,0.8,4.1,625,1000,1.7,100,0.4,325,null,true,2,1800,800
28,"npc_dota_hero_slardar","Slardar","str","Melee","[Carry,Durable,Initiator,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/slardar.png?","/apps/dota2/images/dota_react/heroes/icons/slardar.png?",120,0.5,75,0,3,25,30,38,21,17,15,3.6,2.4,1.5,150,0,1.7,100,0.36,300,null,true,0,1800,800
93,"npc_dota_hero_slark","Slark","agi","Melee","[Carry,Escape,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/slark.png?","/apps/dota2/images/dota_react/heroes/icons/slark.png?",120,1.75,75,0,0,25,34,40,20,21,16,1.9,1.5,1.7,150,0,1.7,120,0.5,300,0.7,true,2,1800,1800
128,"npc_dota_hero_snapfire","Snapfire","all","Ranged","[Support,Nuker,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/snapfire.png?","/apps/dota2/images/dota_react/heroes/icons/snapfire.png?",120,0.75,75,0,1,25,8,14,20,16,21,3.2,1.2,2.1,500,1800,1.6,100,0.35,300,null,true,2,1800,800
35,"npc_dota_hero_sniper","Sniper","agi","Ranged","[Carry,Nuker]","/apps/dota2/images/dota_react/heroes/sniper.png?","/apps/dota2/images/dota_react/heroes/icons/sniper.png?",120,0.25,75,0,-1,25,13,19,19,27,15,2,3.2,2.6,550,3000,1.7,100,0.17,285,0.7,true,2,1800,1400
67,"npc_dota_hero_spectre","Spectre","agi","Melee","[Carry,Durable,Escape]","/apps/dota2/images/dota_react/heroes/spectre.png?","/apps/dota2/images/dota_react/heroes/icons/spectre.png?",120,2,75,0,1,25,23,27,23,25,16,2.5,2.1,1.7,150,900,1.7,90,0.3,290,null,true,0,1800,800
71,"npc_dota_hero_spirit_breaker","Spirit Breaker","str","Melee","[Carry,Initiator,Disabler,Durable,Escape]","/apps/dota2/images/dota_react/heroes/spirit_breaker.png?","/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?",120,1.25,75,0.5,2,25,31,41,28,17,14,3,1.7,1.8,150,900,1.9,100,0.6,295,null,true,2,1800,800
17,"npc_dota_hero_storm_spirit","Storm Spirit","int","Ranged","[Carry,Escape,Nuker,Initiator,Disabler]","/apps/dota2/images/dota_react/heroes/storm_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?",120,0.5,75,0.6,1,25,24,34,21,22,23,2,2.6,3.9,480,1100,1.6,115,0.5,285,0.8,true,2,1800,800
18,"npc_dota_hero_sven","Sven","str","Melee","[Carry,Disabler,Initiator,Durable,Nuker]","/apps/dota2/images/dota_react/heroes/sven.png?","/apps/dota2/images/dota_react/heroes/icons/sven.png?",120,0.75,75,0,0,25,41,43,22,21,16,3.2,2.2,1.3,150,0,1.9,110,0.4,325,null,true,2,1800,800
105,"npc_dota_hero_techies","Techies","all","Ranged","[Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/techies.png?","/apps/dota2/images/dota_react/heroes/icons/techies.png?",120,0.25,75,1,3,25,12,14,19,14,25,2.5,1.3,3,700,900,1.7,100,0.5,300,null,true,6,1800,800
46,"npc_dota_hero_templar_assassin","Templar Assassin","agi","Ranged","[Carry,Escape]","/apps/dota2/images/dota_react/heroes/templar_assassin.png?","/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?",120,0.25,75,0,0,25,30,36,23,23,20,2.4,3.2,2,200,900,1.7,100,0.3,305,0.7,true,2,1800,800
109,"npc_dota_hero_terrorblade","Terrorblade","agi","Melee","[Carry,Pusher,Nuker]","/apps/dota2/images/dota_react/heroes/terrorblade.png?","/apps/dota2/images/dota_react/heroes/icons/terrorblade.png?",120,1.5,75,0,5,25,30,36,16,22,19,2,4,1.6,150,900,1.5,110,0.3,315,0.8,true,2,1800,800
29,"npc_dota_hero_tidehunter","Tidehunter","str","Melee","[Initiator,Durable,Disabler,Nuker,Carry]","/apps/dota2/images/dota_react/heroes/tidehunter.png?","/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?",120,0.25,75,0.5,0,25,25,31,27,15,18,3.5,1.5,1.7,150,900,1.7,100,0.6,300,null,true,2,1800,800
98,"npc_dota_hero_shredder","Timbersaw","all","Melee","[Nuker,Durable,Escape]","/apps/dota2/images/dota_react/heroes/shredder.png?","/apps/dota2/images/dota_react/heroes/icons/shredder.png?",120,0.25,75,0.5,0,25,10,14,25,16,23,2.9,1,2.7,150,900,1.7,100,0.36,290,null,true,2,1800,800
34,"npc_dota_hero_tinker","Tinker","int","Ranged","[Carry,Nuker,Pusher]","/apps/dota2/images/dota_react/heroes/tinker.png?","/apps/dota2/images/dota_react/heroes/icons/tinker.png?",120,0.25,75,0.75,2,25,22,28,19,17,30,2.5,1.4,3.3,500,900,1.7,100,0.35,290,null,true,2,1800,800
19,"npc_dota_hero_tiny","Tiny","str","Melee","[Carry,Nuker,Pusher,Initiator,Durable,Disabler]","/apps/dota2/images/dota_react/heroes/tiny.png?","/apps/dota2/images/dota_react/heroes/icons/tiny.png?",120,1.5,75,0,0,25,31,37,30,0,17,4,0,2.2,150,900,1.7,90,0.4,285,null,true,2,1800,800
83,"npc_dota_hero_treant","Treant Protector","str","Melee","[Support,Initiator,Durable,Disabler,Escape]","/apps/dota2/images/dota_react/heroes/treant.png?","/apps/dota2/images/dota_react/heroes/icons/treant.png?",120,0.25,75,0.5,-1,25,62,70,25,15,20,3.4,1.8,1.8,150,900,1.9,100,0.6,285,null,true,2,1800,800
95,"npc_dota_hero_troll_warlord","Troll Warlord","agi","Ranged","[Carry,Pusher,Disabler,Durable]","/apps/dota2/images/dota_react/heroes/troll_warlord.png?","/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?",120,0.25,75,0,-1,25,27,35,21,23,13,2.5,3.3,1,500,1200,1.7,100,0.3,290,null,true,2,1800,800
100,"npc_dota_hero_tusk","Tusk","str","Melee","[Initiator,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/tusk.png?","/apps/dota2/images/dota_react/heroes/icons/tusk.png?",120,1,75,0.5,1,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,100,0.36,310,0.7,true,2,1800,800
108,"npc_dota_hero_abyssal_underlord","Underlord","str","Melee","[Support,Nuker,Disabler,Durable,Escape]","/apps/dota2/images/dota_react/heroes/abyssal_underlord.png?","/apps/dota2/images/dota_react/heroes/icons/abyssal_underlord.png?",120,0.25,75,0,3,25,37,43,25,12,17,3,1.6,2.3,200,900,1.7,100,0.45,290,null,true,2,1800,800
85,"npc_dota_hero_undying","Undying","str","Melee","[Support,Durable,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/undying.png?","/apps/dota2/images/dota_react/heroes/icons/undying.png?",120,0.25,75,0.25,1,25,35,43,22,10,27,2.4,1.2,2.8,150,900,1.7,100,0.3,300,null,true,2,1800,800
70,"npc_dota_hero_ursa","Ursa","agi","Melee","[Carry,Durable,Disabler]","/apps/dota2/images/dota_react/heroes/ursa.png?","/apps/dota2/images/dota_react/heroes/icons/ursa.png?",120,0.5,75,0,1,25,24,28,25,18,16,2.6,2.6,1.5,150,900,1.7,100,0.3,310,null,true,2,1800,800
20,"npc_dota_hero_vengefulspirit","Vengeful Spirit","all","Ranged","[Support,Initiator,Disabler,Nuker,Escape]","/apps/dota2/images/dota_react/heroes/vengefulspirit.png?","/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?",120,0.25,75,0,0,25,12,18,19,20,19,2,2,1.2,400,1500,1.7,100,0.33,295,null,true,2,1800,800
40,"npc_dota_hero_venomancer","Venomancer","all","Ranged","[Support,Nuker,Initiator,Pusher,Disabler]","/apps/dota2/images/dota_react/heroes/venomancer.png?","/apps/dota2/images/dota_react/heroes/icons/venomancer.png?",120,0.25,75,0,0,25,9,12,19,24,19,2,2,1.4,450,900,1.7,115,0.3,280,null,true,0,1800,800
47,"npc_dota_hero_viper","Viper","agi","Ranged","[Carry,Durable,Initiator,Disabler]","/apps/dota2/images/dota_react/heroes/viper.png?","/apps/dota2/images/dota_react/heroes/icons/viper.png?",120,0.25,75,0,-2,25,27,29,21,21,17,2.4,2.7,2,575,1200,1.7,120,0.33,275,null,true,0,1800,800
92,"npc_dota_hero_visage","Visage","all","Ranged","[Support,Nuker,Durable,Disabler,Pusher]","/apps/dota2/images/dota_react/heroes/visage.png?","/apps/dota2/images/dota_react/heroes/icons/visage.png?",120,0.25,75,0,-1,25,7,17,22,11,22,2.4,1,2.4,600,1400,1.7,110,0.4,285,null,true,2,1800,800
126,"npc_dota_hero_void_spirit","Void Spirit","all","Melee","[Carry,Escape,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/void_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/void_spirit.png?",120,0.25,75,0.6,-1,25,15,19,22,19,24,2.6,2.2,3.1,200,900,1.7,100,0.35,295,0.7,true,2,1800,800
37,"npc_dota_hero_warlock","Warlock","int","Ranged","[Support,Initiator,Disabler]","/apps/dota2/images/dota_react/heroes/warlock.png?","/apps/dota2/images/dota_react/heroes/icons/warlock.png?",120,0.25,75,0,1,25,24,34,24,10,25,3,1,3.1,600,1200,1.7,100,0.3,300,null,true,2,1800,800
63,"npc_dota_hero_weaver","Weaver","agi","Ranged","[Carry,Escape]","/apps/dota2/images/dota_react/heroes/weaver.png?","/apps/dota2/images/dota_react/heroes/icons/weaver.png?",120,1.25,75,0.5,1,25,37,43,16,17,20,2,3.1,2,425,900,1.8,120,0.55,275,null,true,4,1800,800
21,"npc_dota_hero_windrunner","Windranger","all","Ranged","[Carry,Support,Disabler,Escape,Nuker]","/apps/dota2/images/dota_react/heroes/windrunner.png?","/apps/dota2/images/dota_react/heroes/icons/windrunner.png?",120,0.25,75,0.25,0,25,11,17,18,17,18,2.4,1.4,2.4,600,1250,1.5,100,0.4,290,0.8,true,2,1800,800
112,"npc_dota_hero_winter_wyvern","Winter Wyvern","all","Ranged","[Support,Disabler,Nuker]","/apps/dota2/images/dota_react/heroes/winter_wyvern.png?","/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?",120,0.25,75,0,0,25,0,5,22,16,26,2.2,1.5,2.8,425,700,1.7,100,0.25,285,null,true,2,1800,800
30,"npc_dota_hero_witch_doctor","Witch Doctor","int","Ranged","[Support,Nuker,Disabler]","/apps/dota2/images/dota_react/heroes/witch_doctor.png?","/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?",120,0.25,75,0,0,25,29,39,18,13,22,2.3,1.4,3.3,550,1200,1.7,100,0.4,300,null,true,2,1800,800
42,"npc_dota_hero_skeleton_king","Wraith King","str","Melee","[Carry,Support,Durable,Disabler,Initiator]","/apps/dota2/images/dota_react/heroes/skeleton_king.png?","/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?",120,0.5,75,0,-1,25,38,40,22,16,18,3,1.7,1.6,150,0,1.7,100,0.56,315,null,true,2,1800,800
22,"npc_dota_hero_zuus","Zeus","int","Ranged","[Nuker,Carry]","/apps/dota2/images/dota_react/heroes/zuus.png?","/apps/dota2/images/dota_react/heroes/icons/zuus.png?",120,0.25,75,0,2,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,100,0.35,315,null,true,2,1800,800
